"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
8.71385460171674,3.09265032539316,1.05613565437826,2.92826997419549,0.0034085393904792,0.0369858280445165,"ENSMUSG00000020723.3"
24.4356492977893,2.37912925006748,0.578469989555258,4.11279633001638,3.90895227112465e-05,0.00093802720843218,"ENSMUSG00000020732.13"
157.759904842873,1.06803704004337,0.296655679139952,3.60025819542632,0.000317901346566192,0.00553712514906419,"ENSMUSG00000020773.11"
539.727132946939,1.63657297332422,0.243326495114011,6.72583136726397,1.74592673233654e-11,1.71347348644275e-09,"ENSMUSG00000020788.15"
277.831975502894,1.79340511501921,0.252524391352261,7.10190847472427,1.23045713050651e-12,1.40497294574828e-10,"ENSMUSG00000020810.5"
51.7393239636011,1.87049328356389,0.411555399650328,4.54493680596374,5.49517381035306e-06,0.000169015293075472,"ENSMUSG00000020834.17"
105.730523637828,1.27024757895248,0.288570572044755,4.40186111131068,1.07326255364244e-05,0.000306370862943358,"ENSMUSG00000020865.16"
18.5328174655393,2.46950404568615,0.772144489481588,3.19824084653398,0.0013826874790137,0.0182443733069254,"ENSMUSG00000020990.4"
63.2874308123047,1.21467754626623,0.396474804154896,3.06369417056746,0.00218622279500467,0.0263328883267521,"ENSMUSG00000021091.8"
357.520495188154,1.45075125536119,0.320329913260977,4.52892844315555,5.92835701631462e-06,0.000179806244921904,"ENSMUSG00000021136.13"
1463.11898851422,2.89610719153546,0.602078952853597,4.81017842894051,1.50795623391156e-06,5.54610429609158e-05,"ENSMUSG00000021194.5"
181.572144464749,1.26331505439861,0.352736406107939,3.5814705613688,0.0003416656416727,0.00586912365783881,"ENSMUSG00000021196.13"
75.7444396703147,1.1641164865969,0.314792557088395,3.69804323635903,0.000217267887485264,0.00399965225960755,"ENSMUSG00000021215.14"
38.6688966211167,1.87888178352391,0.571438046801575,3.28798860005961,0.00100905925348456,0.0141820315031176,"ENSMUSG00000021226.7"
431.271049531911,1.79806203326373,0.296129811003148,6.07187107293502,1.26428420472908e-09,9.12687812256905e-08,"ENSMUSG00000021268.17"
50.1982616214475,1.76895682076281,0.389415381750513,4.54259616764734,5.55656340936487e-06,0.00017058578271649,"ENSMUSG00000021303.13"
33.4040735500747,2.51163568710183,0.628233568052297,3.99793295810126,6.38980421999707e-05,0.00140591788064671,"ENSMUSG00000021337.7"
185.483921142353,1.03375790524888,0.297751209352707,3.4718848245695,0.000516818015342614,0.00820800975275951,"ENSMUSG00000021464.14"
412.504463572619,1.31048307476635,0.208137753339504,6.29622955826162,3.0497263346243e-10,2.45524050994869e-08,"ENSMUSG00000021477.8"
52.706836990507,1.1745705726422,0.387135625871158,3.03400279940423,0.00241332190598855,0.0283898752804192,"ENSMUSG00000021483.7"
25.8223555469885,2.05813093866108,0.670179766203123,3.07101324517948,0.00213333687130111,0.0258456276987728,"ENSMUSG00000021508.10"
73.1077873601019,1.14729953731909,0.322300220201877,3.55972309482277,0.000371246038088041,0.00625175419979412,"ENSMUSG00000021553.13"
17.2168208682047,3.54023917014308,0.808940084620827,4.37639231563421,1.20659759108783e-05,0.000339440578362389,"ENSMUSG00000021604.15"
11.5242420071152,6.41868279465834,1.34402103801808,4.77573089489986,1.79055709141742e-06,6.44980473509552e-05,"ENSMUSG00000021702.7"
47.6609878173112,1.24896661433709,0.378854109741135,3.29669543558729,0.000978295245491453,0.0137940419198835,"ENSMUSG00000021708.16"
74.2955409840685,1.5909134588538,0.335798208437959,4.73770680985551,2.16150226150014e-06,7.58261937919828e-05,"ENSMUSG00000021725.8"
82.9832417187952,1.27505577593039,0.308355363784802,4.13502058235717,3.54922823915089e-05,0.000865261310103722,"ENSMUSG00000021759.13"
124.999263434814,4.55347119655093,0.418631593623014,10.8770366735661,1.48306088935643e-27,6.47726843426421e-25,"ENSMUSG00000021798.13"
102.186123699069,2.40215102888498,0.317961627335901,7.55484568692091,4.19356744340656e-14,6.10513526969272e-12,"ENSMUSG00000021831.8"
59.0491041796631,1.42880113085542,0.4020905487493,3.55343127387525,0.000380240535886703,0.00636893783503423,"ENSMUSG00000021904.5"
