gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000031488.14,87.2998337324312,1.795826565884,0.368160121881265,4.87784107824468,1.07253282135767E-06,7.52705466520383E-06
ENSMUSG00000031489.15,25.9745970113946,2.36315043186083,0.996699979469836,2.37097469703755,0.0177412455956379,0.0422868655230926
ENSMUSG00000031490.6,711.18829072732,-1.41722077835658,0.269023287350689,-5.26802267682183,1.37901075407198E-07,1.13622530304257E-06
ENSMUSG00000031493.10,2.83750618685372,4.85471289928788,2.42003494747198,2.00605074086191,0.0448508346302754,0.0910942882073548
ENSMUSG00000031494.7,7.6874282266995,-0.237201649465492,1.07635234130823,-0.220375466622008,0.825578750559434,0.880172231856148
ENSMUSG00000031495.8,13.2889801170917,-1.08956175660143,0.877856472007532,-1.24116161507559,0.21454605166582,0.322748772282789
ENSMUSG00000031497.9,15.2820499625968,0.845472329900481,0.828764871009846,1.02015946799275,0.307652836983529,0.427342707101938
ENSMUSG00000031502.11,486.306806286164,0.826189510599922,0.268946192325606,3.07195094846212,0.00212664668721774,0.00681752168453754
ENSMUSG00000031503.13,320.320942645743,0.851062242445647,0.374319662647005,2.27362419710296,0.0229885913342874,0.0523977228736557
ENSMUSG00000031504.6,20.3995502943532,-1.33800140237361,0.647962254981076,-2.06493725844059,0.0389289371816936,0.0813912559985195
ENSMUSG00000031505.11,468.373492002886,-1.1380860875262,0.267648428493338,-4.25216801732326,2.11710923689308E-05,0.0001147470528206
ENSMUSG00000031506.11,25.6462181967767,2.73673768699968,0.752927573441254,3.63479540866252,0.000278201321024662,0.00114583375143491
ENSMUSG00000031508.14,137.164908192582,0.319995848926903,0.305850825053271,1.04624811416209,0.295446494023399,0.414113193307681
ENSMUSG00000031511.15,134.67172825444,0.632237167142382,0.299181938295618,2.1132197041844,0.0345819675579756,0.0736413717704506
ENSMUSG00000031513.8,128.251908988851,-1.75713642534882,0.311619359492714,-5.63872677297479,1.71312105696972E-08,1.6158210607786E-07
ENSMUSG00000031516.11,61.9136860746258,-1.0447711516464,0.403965904392383,-2.58628547678515,0.0097016540744771,0.0254308576825311
ENSMUSG00000031517.8,55.7252267256209,-0.395117939187578,0.506434764328648,-0.780195134730459,0.435276025647437,0.554587802211418
ENSMUSG00000031519.3,8.20286717835116,4.03406940387747,1.40728674606156,2.86655822998918,0.00414961812615056,0.0122804620006853
ENSMUSG00000031520.6,7.37287974795911,-0.704303119196064,1.14696950670395,-0.614055661531945,0.539178546152508,0.650506295245455
ENSMUSG00000031521.5,65.9842784712037,-1.84450382847572,0.41324738653042,-4.46343737092198,8.06551808486344E-06,4.76151735922803E-05
ENSMUSG00000031523.16,250.296595796525,2.06119250265344,0.302999886182415,6.80261807561387,1.02734750373374E-11,1.55124947303866E-10
ENSMUSG00000031527.7,25.3634878811421,-0.913403761897997,0.576698160464388,-1.58385065969774,0.113227707743675,0.193071607647671
ENSMUSG00000031529.5,147.067528809735,1.61642573570388,0.345134954074032,4.68345995276142,2.82072584578485E-06,1.83112119488866E-05
ENSMUSG00000031530.6,6.24200060971944,3.6668638114378,1.57626938974291,2.3262925964932,0.0200029467195815,0.0467044279128321
ENSMUSG00000031532.6,818.002700117022,-1.72295794132983,0.220361404892123,-7.81878270459068,5.33365878459791E-15,1.2385940955344E-13
ENSMUSG00000031533.4,28.1518076245904,-0.563858950477238,0.570346019358349,-0.988626081955636,0.322846120353675,0.442953871637281
ENSMUSG00000031534.15,52.7726733594054,-2.35345301154535,0.437032936154053,-5.38507013282808,7.24164064333858E-08,6.21779746220123E-07
ENSMUSG00000031536.6,59.9524639679908,-1.55240583145071,0.413470174900664,-3.75457753832831,0.000173634089075207,0.00075699339063111
ENSMUSG00000031537.15,215.337550145991,1.4713081357299,0.29531891298895,4.98209925276594,6.289815667498E-07,4.64232820454697E-06
ENSMUSG00000031538.6,92.4368641275023,1.75725646398185,0.54847762573974,3.20387994243487,0.00135589004586539,0.00462801107469451
ENSMUSG00000031539.6,16.381618049097,0.389080038134612,0.73963900916314,0.526040451239632,0.598860101698447,0.702482164470088
ENSMUSG00000031540.13,230.48720548823,2.49371583964185,0.28864294178132,8.63944853198981,5.64850036627536E-18,1.96356996505532E-16
ENSMUSG00000031543.18,18.8942381457304,1.37436919503726,0.714888891445206,1.92249342727772,0.0545436998440441,0.106696715891705
ENSMUSG00000031545.6,182.368025766936,-0.734458681434782,0.298679407708413,-2.45902014829158,0.0139316798865621,0.0345429875428098
ENSMUSG00000031546.6,33.0080942484524,-1.58092017334155,0.54100312645576,-2.92220154751884,0.00347566547895795,0.0104832726114715
ENSMUSG00000031548.7,22.8984707208427,-0.165782011295618,0.621449378313531,-0.266766718385836,0.789648780756526,0.852672688826857
ENSMUSG00000031555.15,138.433767951627,0.642986498585248,0.324075688690144,1.98406273912148,0.047248846274492,0.0950746421806087
ENSMUSG00000031556.6,162.001958548792,-1.5076546603464,0.288805966855382,-5.22030301784365,1.78630614507775E-07,1.43929077171333E-06
ENSMUSG00000031557.16,42.4676183038488,1.72287771778791,0.553852232165221,3.11071729557272,0.00186633523490892,0.00608084662659108
ENSMUSG00000031558.15,13.0535098783961,2.09869639549566,1.00965257346339,2.07863224504697,0.0376511648815977,0.0790088972377643
ENSMUSG00000031561.15,29.6948763546167,5.87115335835377,1.1773831584785,4.98661231568904,6.14471912881733E-07,4.53914639783066E-06
ENSMUSG00000031562.15,7.11490565939597,-0.437630871320668,1.0807998868886,-0.404913875944712,0.685540818352978,0.774475843436608
ENSMUSG00000031563.7,173.085920301369,1.54921777934823,0.322607093934756,4.80218137937644,1.56946428794974E-06,1.07029265365176E-05
