"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
717.000323677942,-1.25320130605873,0.237915934862207,-5.26741223442869,1.38360272701802e-07,2.2492413562293e-06,"ENSMUSG00000015149.14"
401.334386529708,-1.82065931354634,0.311011224383167,-5.85399873318809,4.79892277919278e-09,1.05204600346066e-07,"ENSMUSG00000015289.4"
903.292980628719,-1.37657893379729,0.251909907063497,-5.46456846355909,4.64034264355942e-08,8.36739828218622e-07,"ENSMUSG00000015290.15"
3893.81945767392,-1.76693406936582,0.208411238290679,-8.47811319513108,2.28875237906115e-17,2.13392501224231e-15,"ENSMUSG00000015363.13"
172.39858354106,-1.50349192871824,0.400558568025688,-3.7534883753175,0.00017439062320931,0.00128383250249306,"ENSMUSG00000015474.16"
301.674159189934,-1.43706727800945,0.290302764123056,-4.95023628986287,7.41234321730481e-07,1.05462872526285e-05,"ENSMUSG00000015478.13"
331.795769221161,-1.36204808490454,0.34798222163728,-3.9141312406594,9.07302799661116e-05,0.000728139208841959,"ENSMUSG00000015542.17"
1644.27669259539,-1.44654491559469,0.238287391384128,-6.07058941386792,1.27441635931602e-09,3.16231168335898e-08,"ENSMUSG00000015869.16"
195.369702709813,-1.25235937470032,0.354945393895417,-3.52831561203277,0.000418213195144062,0.00269021069116614,"ENSMUSG00000015943.11"
2888.94450053164,-2.34862169249085,0.365377531104671,-6.42793136564829,1.29352116955998e-10,3.83220757710762e-09,"ENSMUSG00000016252.7"
939.33395614323,-1.7339272564335,0.276919556377822,-6.26148358430771,3.81331966753674e-10,1.03850716031714e-08,"ENSMUSG00000016427.7"
237.444167419234,-2.2896408472659,0.330493841259722,-6.92793801705539,4.27018748613117e-12,1.67946579789526e-10,"ENSMUSG00000016552.13"
928.363302569944,-1.15118065414561,0.275880128958301,-4.17275669143829,3.0093625694962e-05,0.00027812476225373,"ENSMUSG00000016554.8"
31.3472334811058,-1.78089050568259,0.648055384943462,-2.74805293970045,0.00599503284989234,0.0243394648234615,"ENSMUSG00000016624.15"
139.59702816337,-1.18683923398674,0.380098593596691,-3.12245100082125,0.00179351957622381,0.00905039327702877,"ENSMUSG00000016833.14"
464.865943991808,-1.16680384444096,0.244514360980344,-4.77192357848774,1.8247474506338e-06,2.36099976265679e-05,"ENSMUSG00000016940.18"
382.668756276184,-1.4217332775111,0.31713908453494,-4.48299609490252,7.36022768076528e-06,8.09848443973157e-05,"ENSMUSG00000016995.17"
8899.70277440444,-2.365134311553,0.3206366101914,-7.37637012236739,1.62663413115791e-13,8.15890853761167e-12,"ENSMUSG00000017007.9"
1570.51758700775,-2.2347754132571,0.264953928694284,-8.43458115254326,3.32391051161938e-17,2.97649613611114e-15,"ENSMUSG00000017188.3"
1454.76183385762,-3.89280529907307,0.301674800914223,-12.9039790107624,4.27443259340136e-38,1.78288833172136e-35,"ENSMUSG00000017344.4"
6073.67488018408,-1.84919167786004,0.280593886519617,-6.59027785956683,4.39004189997107e-11,1.41427162834434e-09,"ENSMUSG00000017404.12"
2306.84929406434,-1.78534985271181,0.220742277652159,-8.0879379867826,6.06832863984188e-16,4.58014328292828e-14,"ENSMUSG00000017664.16"
1106.12232573545,-1.00956036022054,0.26559675184783,-3.80110205865378,0.000144053948230309,0.00109142212210822,"ENSMUSG00000017721.15"
1463.68567275761,-1.47396512694384,0.261627906049267,-5.63382228295738,1.76258658711259e-08,3.44901202539933e-07,"ENSMUSG00000017778.14"
218.865056434198,-1.54149616091066,0.32206750307835,-4.78625178317248,1.69924862085153e-06,2.21489232240927e-05,"ENSMUSG00000017950.16"
57.8562989673059,-10.4922028997127,1.52833541213787,-6.86511796846739,6.64363286346982e-12,2.47186809591541e-10,"ENSMUSG00000017978.18"
69.2290328078657,-1.46821272211673,0.499966132004075,-2.93662435939714,0.00331805752874554,0.0150131920726853,"ENSMUSG00000018012.11"
729.592156166404,-1.08602081394604,0.243699934306325,-4.45638533730969,8.33531506122807e-06,9.06136788206207e-05,"ENSMUSG00000018102.4"
415.67552292827,-1.19459750564882,0.249961181036969,-4.77913210640553,1.76053493830468e-06,2.28725235837125e-05,"ENSMUSG00000018196.18"
1079.37743216923,-1.10725965103557,0.290831606825074,-3.80721910910306,0.000140538222103346,0.00106784794838832,"ENSMUSG00000018286.6"
